timestamp,index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
855.387369677,4509,1.0,0.6624754102499981,0.6868256068495384,855.387369677-0,,,,,,,,,,,,,,,
855.395311042,4509,1.0,0.6622689147744165,0.6871695736200856,855.395311042-0,,,,,,,,,,,,,,,
855.407445575,4510,1.0,0.6619723644609559,0.6883967722168833,855.407445575-0,,,,,,,,,,,,,,,
855.415440556,4511,1.0,0.6622277373058871,0.6861295536837222,855.415440556-0,,,,,,,,,,,,,,,
855.423284874,4511,1.0,0.6662787331671263,0.6820584259142528,855.423284874-0,,,,,,,,,,,,,,,
855.431432126,4512,0.99,0.6873051792793763,0.6888790398648883,855.431432126-0,,,,,,,,,,,,,,,
855.4392814500001,4512,0.8835813223340588,0.6918020839248482,0.682211530574147,855.4392814500001-0,,,,,,,,,,,,,,,
855.447268524,4512,0.99,0.7042501502653253,0.6754692353006249,855.447268524-0,,,,,,,,,,,,,,,
855.45527556,4513,1.0,0.7049677469226454,0.6739247414324545,855.45527556-0,,,,,,,,,,,,,,,
855.4633000230001,4513,1.0,0.7047734276758397,0.6729738804215977,855.4633000230001-0,,,,,,,,,,,,,,,
855.4714330610001,4514,1.0,0.7042504248295953,0.6753731317658804,855.4714330610001-0,,,,,,,,,,,,,,,
855.479299696,4514,1.0,0.7035788838009678,0.6769258204919346,855.479299696-0,,,,,,,,,,,,,,,
855.491312322,4515,1.0,0.7037685849865736,0.6751299612727877,855.491312322-0,,,,,,,,,,,,,,,
855.499348173,4515,1.0,0.7033274210054172,0.6770195151765499,855.499348173-0,,,,,,,,,,,,,,,
855.507389544,4516,1.0,0.7034338154101132,0.6756374551996238,855.507389544-0,,,,,,,,,,,,,,,
855.515265223,4516,1.0,0.7028178278040842,0.6779539705393276,855.515265223-0,,,,,,,,,,,,,,,
855.523233783,4517,1.0,0.7021431424915756,0.6832111682954896,855.523233783-0,,,,,,,,,,,,,,,
855.53139061,4517,1.0,0.701640718335194,0.6832134440547932,855.53139061-0,,,,,,,,,,,,,,,
855.5394225980001,4518,1.0,0.7014967724062688,0.6835209641436286,855.5394225980001-0,,,,,,,,,,,,,,,
855.547212399,4518,1.0,0.7016373062885706,0.681751658080028,855.547212399-0,,,,,,,,,,,,,,,
855.555413818,4519,1.0,0.701308733119123,0.6842189085955219,855.555413818-0,,,,,,,,,,,,,,,
855.563306365,4519,1.0,0.7003686703068746,0.6879801867769402,855.563306365-0,,,,,,,,,,,,,,,
855.5753034500001,4520,1.0,0.7003330048785503,0.6872469732209687,855.5753034500001-0,,,,,,,,,,,,,,,
855.583371369,4520,1.0,0.7001720457610605,0.6884734447028737,855.583371369-0,,,,,,,,,,,,,,,
855.5914747920001,4521,1.0,0.6998597358814957,0.687847875540708,855.5914747920001-0,,,,,,,,,,,,,,,
855.599281064,4521,1.0,0.6994278815383854,0.6901725608317193,855.599281064-0,,,,,,,,,,,,,,,
855.6075788630001,4522,1.0,0.6991907734870313,0.6900928710532206,855.6075788630001-0,,,,,,,,,,,,,,,
855.6153478550001,4522,1.0,0.6989564373806678,0.6916393277670245,855.6153478550001-0,,,,,,,,,,,,,,,
855.623296534,4523,1.0,0.6985360587343583,0.6927793918254839,855.623296534-0,,,,,,,,,,,,,,,
855.631367241,4523,1.0,0.6980282419316193,0.6919143566065475,855.631367241-0,,,,,,,,,,,,,,,
855.6393678830001,4524,1.0,0.6981906906548871,0.6938122158061262,855.6393678830001-0,,,,,,,,,,,,,,,
855.647278151,4524,1.0,0.6998545266878295,0.6898110365824586,855.647278151-0,,,,,,,,,,,,,,,
855.659388131,4525,0.99,0.7085398876634819,0.6808425598023611,855.659388131-0,,,,,,,,,,,,,,,
855.669236123,4526,1.0,0.710833089850053,0.6767181205235993,855.669236123-0,,,,,,,,,,,,,,,
855.6755043310001,4526,1.0,0.7098392827868572,0.6820822792440566,855.6755043310001-0,,,,,,,,,,,,,,,
855.6832692480001,4526,1.0,0.7100246490216364,0.6792055941452464,855.6832692480001-0,,,,,,,,,,,,,,,
855.691473683,4527,1.0,0.7091117685297377,0.683458119710572,855.691473683-0,,,,,,,,,,,,,,,
855.699249673,4527,1.0,0.7088326763141539,0.6833221668171916,855.699249673-0,,,,,,,,,,,,,,,
855.707384561,4528,1.0,0.7080551918381779,0.6871698475923615,855.707384561-0,,,,,,,,,,,,,,,
855.715439349,4528,1.0,0.7079317765282278,0.6879276084645909,855.715439349-0,,,,,,,,,,,,,,,
855.7232630760001,4529,1.0,0.70800798967227,0.6867351506092145,855.7232630760001-0,,,,,,,,,,,,,,,
855.731247829,4529,1.0,0.7075208363674306,0.6878919092337199,855.731247829-0,,,,,,,,,,,,,,,
855.743472374,4530,1.0,0.7072572138107776,0.6894573894571074,855.743472374-0,,,,,,,,,,,,,,,
855.751288626,4530,1.0,0.7077024708822843,0.687609712211966,855.751288626-0,,,,,,,,,,,,,,,
855.759522403,4531,1.0,0.7072261822379022,0.688536678138437,855.759522403-0,,,,,,,,,,,,,,,
855.767244085,4531,1.0,0.7066743037685925,0.6912723239128375,855.767244085-0,,,,,,,,,,,,,,,
855.775385763,4532,1.0,0.7069193055362635,0.6887715604408804,855.775385763-0,,,,,,,,,,,,,,,
855.7833675930001,4533,1.0,0.7065895365453354,0.6913479398915641,855.7833675930001-0,,,,,,,,,,,,,,,
855.791304414,4533,1.0,0.7064243008822233,0.6926030464951936,855.791304414-0,,,,,,,,,,,,,,,
855.799351406,4533,1.0,0.70652999717184,0.691048420295914,855.799351406-0,,,,,,,,,,,,,,,
855.8074493590001,4534,1.0,0.7063653397445264,0.6921317885332599,855.8074493590001-0,,,,,,,,,,,,,,,
855.8152394560001,4534,1.0,0.7060307783007738,0.6920812981881177,855.8152394560001-0,,,,,,,,,,,,,,,
855.827453113,4535,1.0,0.7043522335242547,0.6940598150996014,855.827453113-0,,,,,,,,,,,,,,,
855.8353951500001,4536,0.8933733417035925,0.6888987230702046,0.6840363999731203,855.8353951500001-0,,,,,,,,,,,,,,,
855.8566138130001,4537,0.99,0.6345861304201308,0.6803907015999346,855.8566138130001-0,,,,,,,,,,,,,,,
855.8647867120001,4537,0.99,0.5823825684185266,0.6564159339032525,855.8647867120001-0,,,,,,,,,,,,,,,
855.878467244,4538,0.99,0.5035438658772848,0.637391288139785,855.878467244-0,,,,,,,,,,,,,,,
855.890426972,4539,0.99,0.4675755493283362,0.631070431992061,855.890426972-0,,,,,,,,,,,,,,,
855.8957666800001,4539,0.9548994021697519,0.46435314737522004,0.6303199930051875,855.8957666800001-0,,,,,,,,,,,,,,,
855.900785584,4539,1.0,0.4639685981854975,0.6302585265851182,855.900785584-0,,,,,,,,,,,,,,,
855.911356082,4540,0.9858508183417928,0.4632832398744511,0.6299804395564852,855.911356082-0,,,,,,,,,,,,,,,
855.919378725,4541,0.9505493282638462,0.46353892464943147,0.6287426566387211,855.919378725-0,,,,,,,,,,,,,,,
855.9272783270001,4541,0.9654842681192136,0.4631785625490008,0.6286539673840075,855.9272783270001-0,,,,,,,,,,,,,,,
855.935312876,4541,1.0,0.4642401515498018,0.6273168046118691,855.935312876-0,,,,,,,,,,,,,,,
855.943594906,4542,0.9710386650335069,0.4643866902634399,0.6283102170024257,855.943594906-0,,,,,,,,,,,,,,,
855.9513028990001,4542,0.9370675490721958,0.46265734355289023,0.6309008527447268,855.9513028990001-0,,,,,,,,,,,,,,,
855.9594313890001,4543,1.0,0.46315764957617,0.632454256051167,855.9594313890001-0,,,,,,,,,,,,,,,
855.967289123,4543,0.9650309643813175,0.46300226557310475,0.6327724213919979,855.967289123-0,,,,,,,,,,,,,,,
855.9753793980001,4544,0.9522632998977986,0.46336052732982624,0.6335092521108905,855.9753793980001-0,,,,,,,,,,,,,,,
855.9833676220001,4544,0.9382753402173154,0.4629597788749025,0.6339711673892428,855.9833676220001-0,,,,,,,,,,,,,,,
855.9955022370001,4545,0.9442076057936534,0.461914605804743,0.636021921558104,855.9955022370001-0,,,,,,,,,,,,,,,
856.0034363780001,4546,0.9597862356835265,0.4616226931398928,0.6375513553872683,856.0034363780001-0,,,,,,,,,,,,,,,
856.0113418960001,4546,0.9648319820148608,0.4614069214701133,0.6372694177670155,856.0113418960001-0,,,,,,,,,,,,,,,
856.0193009110001,4546,0.9960165027577199,0.4616665552814081,0.6387960712747311,856.0193009110001-0,,,,,,,,,,,,,,,
856.0275317170001,4547,0.9959706949468794,0.461414679866357,0.6402696426386179,856.0275317170001-0,,,,,,,,,,,,,,,
856.035306029,4547,0.9599330208748855,0.4610691229670567,0.6421899170557044,856.035306029-0,,,,,,,,,,,,,,,
856.0434416270001,4548,0.9279564777009576,0.4610738138428583,0.6424315773179963,856.0434416270001-0,,,,,,,,,,,,,,,
856.0513315640001,4548,0.8967893930652897,0.4602598338165502,0.6448204534570436,856.0513315640001-0,,,,,,,,,,,,,,,
856.0593595610001,4549,0.9718794029380475,0.4603465641703459,0.6452914634388769,856.0593595610001-0,,,,,,,,,,,,,,,
856.067356654,4549,0.9571269858208976,0.4584624854151218,0.6471501220020404,856.067356654-0,,,,,,,,,,,,,,,
856.0792774580001,4550,1.0,0.45630583216150944,0.6501001610437545,856.0792774580001-0,,,,,,,,,,,,,,,
856.0872916440001,4550,1.0,0.4556355516602246,0.6512154651569872,856.0872916440001-0,,,,,,,,,,,,,,,
856.0955195170001,4551,1.0,0.45420845617011274,0.6536378122999906,856.0955195170001-0,,,,,,,,,,,,,,,
856.1033624280001,4551,1.0,0.4532803085059407,0.6580843902370273,856.1033624280001-0,,,,,,,,,,,,,,,
856.1114672880001,4552,1.0,0.4531722142607424,0.6596795057076115,856.1114672880001-0,,,,,,,,,,,,,,,
856.119308569,4552,1.0,0.45312690411011713,0.6601924514321063,856.119308569-0,,,,,,,,,,,,,,,
856.127346675,4553,1.0,0.4533704063931414,0.660627466318644,856.127346675-0,,,,,,,,,,,,,,,
856.135473668,4554,1.0,0.45355120195431775,0.661464478170668,856.135473668-0,,,,,,,,,,,,,,,
856.1432888510001,4554,1.0,0.45348152371187345,0.6624274094095792,856.1432888510001-0,,,,,,,,,,,,,,,
856.1512622780001,4554,1.0,0.45397820762964747,0.6621332311807784,856.1512622780001-0,,,,,,,,,,,,,,,
856.163244533,4555,1.0,0.45344236011692773,0.6628851485927019,856.163244533-0,,,,,,,,,,,,,,,
856.1713453760001,4555,1.0,0.4535745944647638,0.6628850115276848,856.1713453760001-0,,,,,,,,,,,,,,,
856.179333552,4555,1.0,0.4538580953918774,0.6626705923044955,856.179333552-0,,,,,,,,,,,,,,,
856.1872635530001,4555,1.0,0.4543704571567537,0.6631335313432523,856.1872635530001-0,,,,,,,,,,,,,,,
856.195271581,4555,1.0,0.4541317480098974,0.6640284452494818,856.195271581-0,,,,,,,,,,,,,,,
856.2033891000001,4555,1.0,0.4544470749101204,0.6644017510945694,856.2033891000001-0,,,,,,,,,,,,,,,
856.2113156790001,4555,1.0,0.4544801317668994,0.6634698012418596,856.2113156790001-0,,,,,,,,,,,,,,,
856.2193380790001,4555,1.0,0.4545297885009312,0.6642622479374598,856.2193380790001-0,,,,,,,,,,,,,,,
856.227327441,4555,1.0,0.45467222934727536,0.6637373007862202,856.227327441-0,,,,,,,,,,,,,,,
856.2352782910001,4555,1.0,0.45466108176654396,0.6638921014946213,856.2352782910001-0,,,,,,,,,,,,,,,
856.2472262220001,4556,1.0,0.45478627903163327,0.6637316839940652,856.2472262220001-0,,,,,,,,,,,,,,,
856.255308717,4556,1.0,0.4548734559897043,0.6634447251054354,856.255308717-0,,,,,,,,,,,,,,,
856.2632623960001,4556,1.0,0.4548870386955124,0.6641187696435917,856.2632623960001-0,,,,,,,,,,,,,,,
856.2712870690001,4556,1.0,0.4546773509044928,0.6639526366011559,856.2712870690001-0,,,,,,,,,,,,,,,
856.2793674720001,4556,1.0,0.45099700842083434,0.661091725749607,856.2793674720001-0,,,,,,,,,,,,,,,
856.287260163,4556,0.9965175076585484,0.44572459771083617,0.6547734503657576,856.287260163-0,,,,,,,,,,,,,,,
856.295263683,4556,1.0,0.44292784600515267,0.6503204933338242,856.295263683-0,,,,,,,,,,,,,,,
856.303374993,4556,1.0,0.441975825815907,0.6486559368989511,856.303374993-0,,,,,,,,,,,,,,,
856.311267013,4556,1.0,0.4412669358540957,0.6481580051506644,856.311267013-0,,,,,,,,,,,,,,,
856.3192664210001,4556,1.0,0.4410171782431056,0.6479294288571786,856.3192664210001-0,,,,,,,,,,,,,,,
856.331343047,4556,1.0,0.4406245424946129,0.6473381674244454,856.331343047-0,,,,,,,,,,,,,,,
856.3392270820001,4557,1.0,0.4403474062564485,0.6471032251302447,856.3392270820001-0,,,,,,,,,,,,,,,
856.347369197,4558,1.0,0.44041800323475844,0.646074899014307,856.347369197-0,,,,,,,,,,,,,,,
856.3554621400001,4559,1.0,0.439509293630016,0.6445107928050202,856.3554621400001-0,,,,,,,,,,,,,,,
856.3633098160001,4559,1.0,0.4381090307324893,0.6425336639917916,856.3633098160001-0,,,,,,,,,,,,,,,
856.3713554770001,4559,1.0,0.43809626114453826,0.6417046440268237,856.3713554770001-0,,,,,,,,,,,,,,,
856.3795832730001,4560,1.0,0.43828859147615473,0.6404740182898117,856.3795832730001-0,,,,,,,,,,,,,,,
856.38733232,4560,1.0,0.4391433842865422,0.640387693603568,856.38733232-0,,,,,,,,,,,,,,,
856.395380666,4561,1.0,0.4403607752720169,0.6401013214029643,856.395380666-0,,,,,,,,,,,,,,,
856.403300379,4561,1.0,0.441021461513349,0.6406028321303996,856.403300379-0,,,,,,,,,,,,,,,
856.415209151,4562,1.0,0.44191749771254196,0.6408963200034457,856.415209151-0,,,,,,,,,,,,,,,
856.4234685710001,4563,1.0,0.44278472671090574,0.6414137367958315,856.4234685710001-0,,,,,,,,,,,,,,,
856.431288213,4563,1.0,0.4434082087846174,0.6413998914909591,856.431288213-0,,,,,,,,,,,,,,,
856.4393779310001,4563,1.0,0.44464987249300547,0.6417785707694179,856.4393779310001-0,,,,,,,,,,,,,,,
856.44751077,4564,1.0,0.4454842343847609,0.6417268977321982,856.44751077-0,,,,,,,,,,,,,,,
856.4553324640001,4564,1.0,0.446540722045325,0.6420553486311498,856.4553324640001-0,,,,,,,,,,,,,,,
856.4632862970001,4565,1.0,0.44771673381408883,0.6434384422046922,856.4632862970001-0,,,,,,,,,,,,,,,
856.471406941,4566,1.0,0.44810701482190884,0.6439086814041257,856.471406941-0,,,,,,,,,,,,,,,
856.4795023050001,4566,1.0,0.4481903767437845,0.6443797860707043,856.4795023050001-0,,,,,,,,,,,,,,,
856.4872591110001,4566,1.0,0.4484433715067393,0.6450714310795824,856.4872591110001-0,,,,,,,,,,,,,,,
856.499246713,4567,1.0,0.4489509806194687,0.6441687511613843,856.499246713-0,,,,,,,,,,,,,,,
856.5074211130001,4568,1.0,0.4493050461352275,0.6443108400721194,856.5074211130001-0,,,,,,,,,,,,,,,
856.515424091,4568,1.0,0.4488066318166468,0.6447718938023463,856.515424091-0,,,,,,,,,,,,,,,
856.523274073,4568,1.0,0.44899958003556817,0.6453326896855582,856.523274073-0,,,,,,,,,,,,,,,
856.531415906,4569,1.0,0.44883195462003966,0.6456882682907796,856.531415906-0,,,,,,,,,,,,,,,
856.5394731600001,4570,1.0,0.448999167847314,0.6448356310320342,856.5394731600001-0,,,,,,,,,,,,,,,
856.547289867,4570,1.0,0.4482342050833674,0.6453416473068412,856.547289867-0,,,,,,,,,,,,,,,
856.5553117100001,4570,1.0,0.4482562084421384,0.645174710415187,856.5553117100001-0,,,,,,,,,,,,,,,
856.5635629330001,4571,1.0,0.44783929844799664,0.6451328962055065,856.5635629330001-0,,,,,,,,,,,,,,,
856.571335737,4571,1.0,0.4478660643438226,0.6446891731829396,856.571335737-0,,,,,,,,,,,,,,,
856.583246882,4572,1.0,0.44768153285675405,0.6449923019564778,856.583246882-0,,,,,,,,,,,,,,,
856.5913884720001,4573,1.0,0.4473378576887499,0.6450111342533571,856.5913884720001-0,,,,,,,,,,,,,,,
856.5994078890001,4573,1.0,0.4473539517644993,0.6443254311166449,856.5994078890001-0,,,,,,,,,,,,,,,
856.607272282,4574,1.0,0.4470219955705441,0.6442022143655972,856.607272282-0,,,,,,,,,,,,,,,
856.6152883010001,4574,1.0,0.4470781440464804,0.6437576525626056,856.6152883010001-0,,,,,,,,,,,,,,,
856.6233740580001,4575,1.0,0.446462031389812,0.643236343661318,856.6233740580001-0,,,,,,,,,,,,,,,
856.631405951,4575,1.0,0.44661576595059715,0.6428914568587132,856.631405951-0,,,,,,,,,,,,,,,
856.6393161880001,4575,1.0,0.44645589739577973,0.6416926715055524,856.6393161880001-0,,,,,,,,,,,,,,,
856.647406703,4576,1.0,0.4460743343849045,0.6406556374938432,856.647406703-0,,,,,,,,,,,,,,,
856.655257042,4576,1.0,0.44630975684651064,0.6396342079521808,856.655257042-0,,,,,,,,,,,,,,,
856.667357182,4577,1.0,0.4463333617004337,0.6395773559316478,856.667357182-0,,,,,,,,,,,,,,,
856.6754503330001,4578,1.0,0.445965168312068,0.6386204032787521,856.6754503330001-0,,,,,,,,,,,,,,,
856.6832471670001,4578,1.0,0.4460983462327621,0.6374118341883594,856.6832471670001-0,,,,,,,,,,,,,,,
856.6914475130001,4579,1.0,0.44582426065566194,0.6367913034992725,856.6914475130001-0,,,,,,,,,,,,,,,
856.6993834450001,4579,1.0,0.44647176628432605,0.6365516853926731,856.6993834450001-0,,,,,,,,,,,,,,,
856.707273599,4579,1.0,0.4466946656806825,0.6360876462036025,856.707273599-0,,,,,,,,,,,,,,,
856.715556706,4580,1.0,0.4463374293385951,0.6349310215800195,856.715556706-0,,,,,,,,,,,,,,,
856.7235126090001,4581,1.0,0.44666453524581007,0.6337997820475252,856.7235126090001-0,,,,,,,,,,,,,,,
856.7312935880001,4581,1.0,0.44686902841753584,0.6338276291103977,856.7312935880001-0,,,,,,,,,,,,,,,
856.739434252,4582,1.0,0.4469629249790503,0.633277157389232,856.739434252-0,,,,,,,,,,,,,,,
856.7514299170001,4582,1.0,0.4468828110074248,0.6334632316964779,856.7514299170001-0,,,,,,,,,,,,,,,
856.7593403660001,4583,1.0,0.44693397284152026,0.632784879986545,856.7593403660001-0,,,,,,,,,,,,,,,
856.7672647400001,4583,1.0,0.44719038606490846,0.6322340130079382,856.7672647400001-0,,,,,,,,,,,,,,,
856.7754394420001,4584,1.0,0.4469870053336753,0.6318325696824161,856.7754394420001-0,,,,,,,,,,,,,,,
856.783469308,4584,1.0,0.451218405389739,0.6277500353800711,856.783469308-0,,,,,,,,,,,,,,,
856.7912721030001,4584,0.99,0.4744904162480581,0.5975812546641386,856.7912721030001-0,,,,,,,,,,,,,,,
856.80535434,4585,0.985988674187531,0.5273666829919816,0.5295989250105162,856.80535434-0,,,,,,,,,,,,,,,
856.8186586420001,4586,0.99,0.6009058624054671,0.46485115140369615,856.8186586420001-0,,,,,,,,,,,,,,,
856.8346092170001,4587,0.0,-4.30953507853568,9.554552839638006,856.8346092170001-0,,,,,,,,,,,,,,,
856.839263405,4587,0.99,0.6779100285927071,0.4204672436099681,856.839263405-0,,,,,,,,,,,,,,,
856.8565211660001,4588,0.99,0.7245764106882926,0.38796669036177,856.8565211660001-0,,,,,,,,,,,,,,,
856.88232056,4590,0.0,-4.30953507853568,9.554552839638006,856.88232056-0,,,,,,,,,,,,,,,
856.887296289,4590,0.99,0.7723557225017417,0.3460872585354444,856.887296289-0,,,,,,,,,,,,,,,
856.894401073,4591,1.0,0.7728352616666316,0.34563069848743133,856.894401073-0,,,,,,,,,,,,,,,
856.899423251,4591,0.99,0.7665076377306974,0.35368687636182194,856.899423251-0,,,,,,,,,,,,,,,
856.907205931,4591,0.9213091963439577,0.7657730639447147,0.35479061729569317,856.907205931-0,,,,,,,,,,,,,,,
856.919388987,4592,0.99,0.7589141162125914,0.3612109055520296,856.919388987-0,,,,,,,,,,,,,,,
856.9322034630001,4593,1.0,0.7574997312734562,0.3624651139669748,856.9322034630001-0,,,,,,,,,,,,,,,
856.9376240180001,4593,0.99,0.7502804921375739,0.3690367946170614,856.9376240180001-0,,,,,,,,,,,,,,,
856.957995664,4595,0.99,0.7405390292614236,0.37806455018270135,856.957995664-0,,,,,,,,,,,,,,,
856.964148191,4595,0.8814889272883926,0.7383349209377763,0.38012156164503175,856.964148191-0,,,,,,,,,,,,,,,
856.968367143,4595,0.99,0.7281637667616638,0.38862796677468836,856.968367143-0,,,,,,,,,,,,,,,
856.9783349380001,4596,0.9810108349995392,0.7254528333389634,0.3909969585838784,856.9783349380001-0,,,,,,,,,,,,,,,
856.9834432470001,4596,0.99,0.7159555375040938,0.39989056423390856,856.9834432470001-0,,,,,,,,,,,,,,,
856.991335678,4596,1.0,0.7133094271716605,0.402011297225247,856.991335678-0,,,,,,,,,,,,,,,
857.0032531850001,4597,0.8902706468803586,0.7096037145267688,0.4055532382479736,857.0032531850001-0,,,,,,,,,,,,,,,
857.0114205780001,4598,0.784242197738633,0.7057801749114585,0.40866301381438674,857.0114205780001-0,,,,,,,,,,,,,,,
857.0194177740001,4598,0.8816171936370077,0.6994849587917753,0.4139543573793212,857.0194177740001-0,,,,,,,,,,,,,,,
857.027276893,4599,0.849698690498228,0.6955188136845787,0.4174241707884292,857.027276893-0,,,,,,,,,,,,,,,
857.035247216,4599,0.7987928823201793,0.6910370786453206,0.41957831569293447,857.035247216-0,,,,,,,,,,,,,,,
857.0434174290001,4600,0.8184465221891163,0.687305798756888,0.4216842112819652,857.0434174290001-0,,,,,,,,,,,,,,,
857.0513505260001,4600,0.99,0.6782804466385903,0.4272546667662649,857.0513505260001-0,,,,,,,,,,,,,,,
857.059325779,4600,0.8427581501815762,0.619364445601569,0.40361547362316585,857.059325779-0,,,,,,,,,,,,,,,
857.0673762890001,4601,0.9072249207314554,0.4171603999665985,0.3633472191730682,857.0673762890001-0,,,,,,,,,,,,,,,
857.0753123420001,4602,0.0,-4.30953507853568,9.554552839638006,857.0753123420001-0,,,,,,,,,,,,,,,
857.087246682,4602,0.0,-4.30953507853568,9.554552839638006,857.087246682-0,,,,,,,,,,,,,,,
857.095442143,4603,0.0,-4.30953507853568,9.554552839638006,857.095442143-0,,,,,,,,,,,,,,,
857.10330175,4603,0.0,-4.30953507853568,9.554552839638006,857.10330175-0,,,,,,,,,,,,,,,
857.1112595100001,4604,0.0,-4.30953507853568,9.554552839638006,857.1112595100001-0,,,,,,,,,,,,,,,
857.11929897,4604,0.6302282911054945,-0.20972253040780187,-0.25777042347333,857.11929897-0,,,,,,,,,,,,,,,
857.1273644290001,4605,0.0,-4.30953507853568,9.554552839638006,857.1273644290001-0,,,,,,,,,,,,,,,
857.135476541,4605,0.0,-4.30953507853568,9.554552839638006,857.135476541-0,,,,,,,,,,,,,,,
857.143306811,4605,0.0,-4.30953507853568,9.554552839638006,857.143306811-0,,,,,,,,,,,,,,,
857.1516241740001,4606,0.6080899052463404,0.6478867681991551,0.408948195210467,857.1516241740001-0,,,,,,,,,,,,,,,
857.159530728,4607,0.6469770465724695,0.6413869501901202,0.4071227136834228,857.159530728-0,,,,,,,,,,,,,,,
857.171254071,4607,0.7679540905079022,0.5963899796238341,0.4277960846592972,857.171254071-0,,,,,,,,,,,,,,,
857.1812686290001,4608,0.99,0.6254668321687031,0.45276667716672847,857.1812686290001-0,,,,,,,,,,,,,,,
857.1901045510001,4608,1.0,0.6226596417728503,0.4527510325238353,857.1901045510001-0,,,,,,,,,,,,,,,
857.1953074300001,4609,1.0,0.6200180202199717,0.45273032162286597,857.1953074300001-0,,,,,,,,,,,,,,,
857.203511066,4609,1.0,0.6186060348130724,0.45137316889381474,857.203511066-0,,,,,,,,,,,,,,,
857.211282987,4610,1.0,0.6144670348878203,0.4528693322942754,857.211282987-0,,,,,,,,,,,,,,,
857.2194035370001,4610,0.9567274454567564,0.6119917943481348,0.45244176880445686,857.2194035370001-0,,,,,,,,,,,,,,,
857.2274725560001,4611,0.9604858241316844,0.6090768674504716,0.4527255741088325,857.2274725560001-0,,,,,,,,,,,,,,,
857.2354433820001,4611,0.9512954488757427,0.6058748743392102,0.45349994942194805,857.2354433820001-0,,,,,,,,,,,,,,,
857.243386708,4611,1.0,0.6037894569402069,0.45462072580157553,857.243386708-0,,,,,,,,,,,,,,,
857.2553134640001,4612,0.968129522900149,0.6007726644733746,0.45629471936872434,857.2553134640001-0,,,,,,,,,,,,,,,
857.263362817,4613,1.0,0.5990118904488198,0.45719220365379165,857.263362817-0,,,,,,,,,,,,,,,
857.2712413520001,4613,0.8943533524097648,0.5958305424451165,0.4584577699474952,857.2712413520001-0,,,,,,,,,,,,,,,
857.2794443590001,4614,0.9661740031276964,0.5941841394987126,0.45835564136984175,857.2794443590001-0,,,,,,,,,,,,,,,
857.287343477,4614,1.0,0.5910204037867242,0.45929364786869264,857.287343477-0,,,,,,,,,,,,,,,
857.2952749990001,4615,1.0,0.5894040627472756,0.46099981422129765,857.2952749990001-0,,,,,,,,,,,,,,,
857.3033922640001,4615,1.0,0.5884404598996413,0.4610418623786554,857.3033922640001-0,,,,,,,,,,,,,,,
857.311338717,4616,0.991612263386518,0.587780108995084,0.46113665270013726,857.311338717-0,,,,,,,,,,,,,,,
857.3194848500001,4616,0.9241128622304894,0.5866865040843918,0.46103216803739855,857.3194848500001-0,,,,,,,,,,,,,,,
857.3272534370001,4616,1.0,0.5851848815937406,0.46181704734688545,857.3272534370001-0,,,,,,,,,,,,,,,
857.3393327890001,4617,1.0,0.5831163326286979,0.4628926354150611,857.3393327890001-0,,,,,,,,,,,,,,,
857.347351169,4618,0.9584303009632378,0.5813955489227078,0.4646117751622896,857.347351169-0,,,,,,,,,,,,,,,
857.355253597,4618,0.9227645493815003,0.5799954692560298,0.4662133218465012,857.355253597-0,,,,,,,,,,,,,,,
857.363560449,4619,0.9899593647504231,0.578839825964119,0.46679062111085656,857.363560449-0,,,,,,,,,,,,,,,
857.3713665610001,4619,0.9806799791309045,0.5763294323173673,0.4689710197715069,857.3713665610001-0,,,,,,,,,,,,,,,
857.379271503,4620,0.9931155436859805,0.5747047128152147,0.46918162346747927,857.379271503-0,,,,,,,,,,,,,,,
857.3873795210001,4620,0.9614429140483778,0.5737515452812703,0.4698610838767969,857.3873795210001-0,,,,,,,,,,,,,,,
857.395410704,4621,1.0,0.5730013619421026,0.47112384398792884,857.395410704-0,,,,,,,,,,,,,,,
857.4033304730001,4621,0.9988410630540155,0.5712673389382961,0.47290794883755716,857.4033304730001-0,,,,,,,,,,,,,,,
857.411386675,4621,1.0,0.5687849368081661,0.47489119498114185,857.411386675-0,,,,,,,,,,,,,,,
857.423364695,4622,1.0,0.5658825724286807,0.477648648482921,857.423364695-0,,,,,,,,,,,,,,,
857.431455732,4623,1.0,0.5640609778968362,0.48010420983534097,857.431455732-0,,,,,,,,,,,,,,,
857.439243186,4623,1.0,0.5629609453766613,0.4814016274819082,857.439243186-0,,,,,,,,,,,,,,,
857.447314675,4624,1.0,0.5621108906365797,0.48216948722230235,857.447314675-0,,,,,,,,,,,,,,,
857.4555086290001,4624,1.0,0.5611369825289478,0.4827064808074386,857.4555086290001-0,,,,,,,,,,,,,,,
857.46328008,4625,1.0,0.5602133608487456,0.48277234771308386,857.46328008-0,,,,,,,,,,,,,,,
857.471257603,4625,1.0,0.5596711137443153,0.48252104620827296,857.471257603-0,,,,,,,,,,,,,,,
857.479383964,4626,1.0,0.5587180290065699,0.4828177042170321,857.479383964-0,,,,,,,,,,,,,,,
